"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","827","Get my IP address","","2026-04-08","passed","2026-04-08","","api/MyIPAddress.spec.js","",""
"","60","Update note","","2026-04-08","passed","2026-04-08","Notes API","api/Notes.spec.js","",""
"","313","Update single field of existing note","","2026-04-08","passed","2026-04-08","Notes API","api/Notes.spec.js","",""
"","82","Register User API - Bad Request","","2026-04-08","passed","2026-04-08","Users APIs","api/Users.spec.js","",""
"","330","Change Password","","2026-04-08","passed","2026-04-08","Users APIs","api/Users.spec.js","",""
"","57","Delete note","","2026-04-08","passed","2026-04-08","Notes API","api/Notes.spec.js","",""
"","1945","Test Case 3: Invalid Password","","2026-04-08","passed","2026-04-08","Login test suite","ui/login.spec.js","",""
"","71","Create note","","2026-04-08","passed","2026-04-08","Notes API","api/Notes.spec.js","",""
"","61","Logout a user","","2026-04-08","passed","2026-04-08","Users APIs","api/Users.spec.js","",""
"","822","Health check API - Successful Request","","2026-04-08","passed","2026-04-08","Rest APIs","api/Health.spec.js","",""
"","1844","Test Case 1: Successful Login","","2026-04-08","passed","2026-04-08","Login test suite","ui/login.spec.js","",""
"","64","Update user profile","","2026-04-08","passed","2026-04-08","Users APIs","api/Users.spec.js","",""
"","211","Delete user account","","2026-04-08","passed","2026-04-08","Users APIs","api/Users.spec.js","",""
"","65","Get user profile","","2026-04-08","passed","2026-04-08","Users APIs","api/Users.spec.js","",""
"","63","Get all notes","","2026-04-08","passed","2026-04-08","Notes API","api/Notes.spec.js","",""
"","57","Get note by id","","2026-04-08","passed","2026-04-08","Notes API","api/Notes.spec.js","",""
"","1595","Test Case 4: Empty Username and Password","","2026-04-08","passed","2026-04-08","Login test suite","ui/login.spec.js","",""
"","1776","Test Case 2: Invalid Username","","2026-04-08","passed","2026-04-08","Login test suite","ui/login.spec.js","",""
